,Year,Artist,Track,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Time_Signature,Track_Popularity,Top
5541,2015,Rich Homie Quan,Flex (Ooh Ooh Ooh),0.728,0.62,2,-7.533,1,0.0434,0.038,0,0.342,0.885,81.998,176675,4,61,1
5542,2015,T-Wayne,Nasty Freestyle,0.779,0.472,11,-7.116,1,0.218,0.0577,0,0.114,0.412,135.051,142212,4,64,1
5543,2015,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",Only,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5544,2015,Sia,Elastic Heart,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48E-05,0.146,0.499,130.075,257200,4,69,1
5545,2015,Demi Lovato,Cool For The Summer,0.584,0.614,5,-5.587,0,0.0363,0.00506,9.70E-05,0.0802,0.28,114.075,214740,4,71,1
5546,2015,X Ambassadors,Renegades,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,195200,4,74,1
5547,2015,Usher Featuring Juicy J,I Dont Mind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5548,2015,Ariana Grande & The Weeknd,Love Me Harder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5549,2015,Taylor Swift,Wildest Dreams,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,220440,4,68,1
5550,2015,Sam Smith,Stay With Me,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39E-05,0.11,0.184,84.094,172724,4,83,1
5551,2015,DJ Snake & AlunaGeorge,You Know You Like It,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5552,2015,Fall Out Boy,Uma Thurman,0.623,0.956,4,-2.608,0,0.0753,0.119,0.000227,0.617,0.739,149.958,211573,4,70,1
5553,2015,Beyonce,07-Nov,0.747,0.705,9,-5.137,0,0.126,0.0128,0,0.126,0.56,136.024,213507,4,74,1
5554,2015,Selena Gomez,The Heart Wants What It Wants,0.616,0.789,7,-4.874,0,0.0377,0.053,0,0.142,0.621,83.066,227360,4,72,1
5555,2015,Little Big Town,Girl Crush,0.5,0.225,0,-10.22,1,0.0302,0.842,0,0.112,0.355,173.788,193320,3,66,1
5556,2015,Trey Songz,Slow Motion,0.733,0.408,7,-7.834,0,0.0388,0.679,3.92E-05,0.11,0.291,94.947,197854,4,20,1
5557,2015,One Direction,Drag Me Down,0.73,0.703,0,-5.672,0,0.0369,0.109,0,0.0657,0.595,138.113,192120,4,73,1
5558,2015,Nicki Minaj Featuring Drake & Lil Wayne,Truffle Butter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5559,2015,Ariana Grande,One Last Time,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65E-06,0.096,0.104,125.026,197267,4,82,1
5560,2015,Nick Jonas,Chains,0.589,0.611,0,-5.881,0,0.0459,0.0151,0,0.0757,0.121,76.006,203107,4,58,1
5561,2015,Meek Mill Featuring Chris Brown & Nicki Minaj,All Eyes On You,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5562,2015,Rae Sremmurd,No Type,0.888,0.483,6,-7.797,1,0.154,0.013,4.85E-06,0.0926,0.226,125.008,200080,4,74,1
5563,2015,Vance Joy,Riptide,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,204280,4,78,1
5564,2015,Jidenna Featuring Roman GianArthur,Classic Man,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5565,2015,Elle King,Exs & Ohs,0.612,0.921,7,-2.879,1,0.0848,0.0183,0,0.0576,0.453,139.986,202173,4,73,1
5566,2015,Meghan Trainor,Dear Future Husband,0.655,0.782,1,-4.789,1,0.185,0.375,0,0.317,0.832,79.427,184227,4,69,1
5567,2015,Charlie Puth Featuring Meghan Trainor,Marvin Gaye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5568,2015,Meghan Trainor Featuring John Legend,Like Im Gonna Lose You,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5569,2015,Tove Lo,Habits (Stay High),0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59E-05,0.0829,0.348,110.003,209160,4,66,1
5570,2015,James Newton Howard Featuring Jennifer Lawrence,The Hanging Tree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5571,2015,O.T. Genasis,CoCo,0.886,0.628,8,-5.949,1,0.131,0.00215,1.15E-05,0.31,0.178,119.906,239574,4,64,1
5572,2015,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,0.693,0.866,8,-4.448,1,0.0428,0.0365,0.00112,0.361,0.19,149.946,224680,4,37,1
5573,2015,Sam Smith,Lay Me Down,0.468,0.19,4,-11.138,1,0.0373,0.919,0,0.107,0.326,125.319,219536,4,77,1
5574,2015,I LOVE MAKONNEN Featuring Drake,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5575,2015,iLoveMemphis,Hit The Quan,0.741,0.488,8,-8.253,1,0.362,0.000235,0,0.0488,0.625,160.018,181081,4,56,1
5576,2015,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",Downtown,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1
5577,2015,Sam Hunt,House Party,0.747,0.861,8,-5.251,1,0.0514,0.113,0,0.026,0.859,103.966,190240,4,71,1
5578,2015,Chris Brown & Tyga,Ayo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5579,2015,Luke Bryan,Kick The Dust Up,0.596,0.855,1,-2.255,1,0.0474,0.197,0,0.11,0.811,172.082,190587,4,65,1
5580,2015,Big Sean Featuring Drake,Blessings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5581,2015,George Ezra,Budapest,0.717,0.455,5,-8.303,1,0.0276,0.0846,0,0.11,0.389,127.81,200733,4,68,1
5582,2015,Sia,Chandelier,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07E-05,0.0685,0.572,117.089,216120,5,71,1
5583,2015,Kelly Clarkson,Heartbeat Song,0.49,0.798,6,-3.66,1,0.0489,0.0137,0,0.0627,0.479,149.109,198733,4,65,1
5584,2015,Ed Sheeran,Dont,0.806,0.608,1,-7.008,1,0.0659,0.0113,0,0.635,0.849,95.049,219840,4,74,1
5585,2015,Ella Henderson,Ghost,0.68,0.84,9,-3.823,1,0.0415,0.0457,8.38E-06,0.143,0.468,104.985,213213,4,55,1
5586,2015,Alessia Cara,Here,0.376,0.821,0,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,199453,4,66,1
5587,2015,Mr. Probz,Waves,0.829,0.51,5,-9.334,0,0.0369,0.00821,0.0014,0.0829,0.45,119.993,208133,4,74,1
5588,2015,Nicky Jam & Enrique Iglesias,El Perdon (Forgiveness),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5589,2015,Ne-Yo Featuring Juicy J,She Knows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5590,2015,One Direction,Night Changes,0.672,0.52,8,-7.747,1,0.0353,0.859,0,0.115,0.37,120.001,226600,4,74,1
5591,2015,Drake,Back To Back,0.635,0.472,8,-3.869,0,0.511,0.00898,0,0.117,0.373,174.008,170638,4,72,1
5592,2015,Calvin Harris & Disciples,How Deep Is Your Love,0.673,0.859,11,-3.007,0,0.056,0.00426,0.015,0.128,0.111,127.978,256560,4,66,1
5593,2016,Justin Bieber,Love Yourself,0.607,0.376,4,-9.954,1,0.453,0.856,0,0.285,0.545,102.541,233720,4,83,1
5594,2016,Justin Bieber,Sorry,0.605,0.768,0,-3.724,0,0.0476,0.0865,0,0.308,0.414,100.209,200787,4,55,1
5595,2016,Drake Featuring WizKid & Kyla,One Dance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5596,2016,Rihanna Featuring Drake,Work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5597,2016,twenty one pilots,Stressed Out,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29E-05,0.0602,0.648,169.977,202333,4,83,1
5598,2016,Desiigner,Panda,0.72,0.748,10,-5.522,0,0.393,0.0235,0,0.369,0.246,145.22,247867,4,71,1
5599,2016,Adele,Hello,0.481,0.451,5,-6.095,0,0.0347,0.336,0,0.0872,0.289,157.966,295493,4,59,1
5600,2016,The Chainsmokers Featuring Daya,Dont Let Me Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5601,2016,Justin Timberlake,Cant Stop The Feeling!,0.669,0.832,0,-5.72,1,0.0682,0.0106,0,0.0968,0.7,113.035,237547,4,74,1
5602,2016,The Chainsmokers Featuring Halsey,Closer,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1
5603,2016,Sia Featuring Sean Paul,Cheap Thrills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5604,2016,Lukas Graham,7 Years,0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,237300,4,80,1
5605,2016,Rihanna,Needed Me,0.671,0.314,5,-8.091,0,0.244,0.11,0,0.0825,0.296,110.898,191600,4,72,1
5606,2016,Flo Rida,My House,0.688,0.702,7,-4.792,0,0.0499,0.0215,0,0.128,0.74,94.006,192191,4,76,1
5607,2016,Mike Posner,I Took A Pill In Ibiza,0.663,0.713,7,-6.647,0,0.112,0.0353,7.68E-06,0.0843,0.69,101.965,197933,4,74,1
5608,2016,Fifth Harmony Featuring Ty Dolla $ign,Work From Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5609,2016,Calvin Harris Featuring Rihanna,This Is What You Came For,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5610,2016,DNCE,Cake By The Ocean,0.774,0.765,4,-5.439,0,0.0502,0.156,0,0.0373,0.917,119.001,219147,4,79,1
5611,2016,G-Eazy x Bebe Rexha,"Me, Myself & I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5612,2016,twenty one pilots,Ride,0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,214507,4,82,1
5613,2016,twenty one pilots,Heathens,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58E-05,0.105,0.548,90.024,195920,4,81,1
5614,2016,Zayn,Pillowtalk,0.584,0.7,11,-4.275,1,0.0456,0.117,0,0.0939,0.438,124.944,202747,4,77,1
5615,2016,Shawn Mendes,Stitches,0.746,0.754,1,-6.681,1,0.067,0.0152,0,0.0486,0.764,149.882,206880,4,71,1
5616,2016,Drake,Hotline Bling,0.903,0.621,2,-8.132,1,0.0578,0.00302,0.000186,0.0504,0.553,134.969,267067,4,77,1
5617,2016,Major Lazer Featuring Justin Bieber & MO,Cold Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5618,2016,Adele,Send My Love (To Your New Lover),0.69,0.524,6,-8.39,0,0.103,0.0415,3.16E-06,0.17,0.562,164.023,223080,4,73,1
5619,2016,The Chainsmokers Featuring Rozes,Roses,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
5620,2016,Shawn Mendes,Treat You Better,0.444,0.819,10,-4.078,0,0.341,0.106,0,0.107,0.747,82.695,187973,4,84,1
5621,2016,Drake Featuring Rihanna,Too Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5622,2016,Future Featuring The Weeknd,Low Life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5623,2016,Justin Bieber,What Do You Mean?,0.837,0.571,5,-8.273,0,0.0922,0.61,0.000898,0.0849,0.801,125.034,205680,4,77,1
5624,2016,The Weeknd,The Hills,0.58,0.565,0,-7.065,0,0.0488,0.0671,0,0.135,0.138,112.986,242253,4,81,1
5625,2016,P!nk,Just Like Fire,0.632,0.701,7,-5.921,1,0.146,0.0114,0,0.108,0.497,162.958,215414,4,71,1
5626,2016,D.R.A.M. Featuring Lil Yachty,Broccoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5627,2016,Bryson Tiller,Dont,0.765,0.356,11,-5.556,0,0.196,0.222,0,0.0963,0.19,97.001,198293,4,74,1
5628,2016,Ariana Grande,Dangerous Woman,0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,133.969,235947,3,79,1
5629,2016,Drake & Future,Jumpman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5630,2016,gnash Featuring Olivia OBrien,I Hate U I Love U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5631,2016,Alessia Cara,Here,0.376,0.821,0,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,199453,4,66,1
5632,2016,Selena Gomez,Same Old Love,0.672,0.593,11,-4.01,0,0.0304,0.0223,0,0.214,0.438,98.02,229080,4,66,1
5633,2016,Drake,Controlla,0.747,0.477,10,-11.062,0,0.276,0.0962,0,0.114,0.321,93.44,245227,4,69,1
5634,2016,Meghan Trainor Featuring John Legend,Like Im Gonna Lose You,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5635,2016,Charlie Puth,One Call Away,0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,194453,4,67,1
5636,2016,James Bay,Let It Go,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65E-05,0.107,0.246,147.464,260533,4,16,1
5637,2016,Meghan Trainor,No,0.827,0.658,6,-3.846,1,0.0517,0.0224,0,0.0417,0.523,115.016,152862,4,75,1
5638,2016,Zara Larsson & MNEK,Never Forget You,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5639,2016,DJ Snake Featuring Justin Bieber,Let Me Love You,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1
5640,2016,Kent Jones,Dont Mind,0.464,0.771,8,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,198237,4,68,1
5641,2016,Florida Georgia Line,H.O.L.Y.,0.525,0.685,7,-3.954,0,0.0351,0.385,0,0.0731,0.54,78.003,194187,4,75,1
5642,2016,Charlie Puth Featuring Selena Gomez,We Dont Talk Anymore,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1
5643,2016,Ariana Grande,Into You,0.623,0.734,9,-5.95,1,0.107,0.0162,1.90E-06,0.145,0.372,107.853,244453,4,82,1
5644,2016,Kiiara,Gold,0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,225882,5,42,1
5645,2016,Bryson Tiller,Exchange,0.53,0.433,6,-10.598,1,0.185,0.108,0,0.135,0.274,160.14,194613,4,79,1
5646,2016,Fetty Wap Featuring Remy Boyz,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5647,2016,Jeremih,Oui,0.715,0.703,5,-3.825,1,0.0503,0.192,0,0.113,0.596,119.749,238320,4,74,1
5648,2016,Selena Gomez,Hands To Myself,0.811,0.499,5,-7.161,0,0.118,0.0147,2.44E-06,0.342,0.466,111.016,200680,4,67,1
5649,2016,Kevin Gates,2 Phones,0.895,0.681,7,-5.267,0,0.358,0.157,0,0.189,0.554,121.918,240000,4,71,1
5650,2016,The Weeknd Featuring Daft Punk,Starboy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5651,2016,DJ Khaled Featuring Drake,For Free,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5652,2016,Flume Featuring Kai,Never Be Like You,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5653,2016,The Weeknd,In The Night,0.505,0.68,7,-4.99,1,0.0713,0.0796,0,0.0465,0.539,168.021,235653,3,71,1
5654,2016,Meghan Trainor,Me Too,0.934,0.694,11,-5.849,0,0.101,0.0962,1.20E-06,0.478,0.835,123.829,181240,4,71,1
5655,2016,Elle King,Exs & Ohs,0.612,0.921,7,-2.879,1,0.0848,0.0183,0,0.0576,0.453,139.986,202173,4,73,1
5656,2016,Thomas Rhett,Die A Happy Man,0.66,0.383,2,-9.377,1,0.0304,0.381,0,0.119,0.381,83.096,227427,4,74,1
5657,2016,Post Malone,White Iverson,0.675,0.562,7,-7.678,1,0.0352,0.233,0,0.0816,0.309,130.098,256533,4,81,1
5658,2016,Nick Jonas Featuring Tove Lo,Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5659,2016,X Ambassadors,Unsteady,0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,193547,4,77,1
5660,2016,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",Sucker For Pain,0.502,0.786,9,-4.378,0,0.317,0.255,0,0.65,0.739,169.021,243491,4,79,1
5661,2016,Yo Gotti Featuring Nicki Minaj,Down In The DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5662,2016,Tory Lanez,Luv,0.539,0.528,11,-8.113,0,0.252,0.0108,0,0.117,0.252,190.169,228640,4,70,1
5663,2016,Beyonce,Sorry,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1
5664,2016,The Weeknd,Cant Feel My Face,0.705,0.769,9,-5.526,0,0.0426,0.112,0,0.105,0.59,107.939,213520,4,80,1
5665,2016,Coldplay,Hymn For The Weekend,0.49,0.743,0,-5.155,0,0.0409,0.255,7.21E-06,0.3,0.363,89.974,258827,4,78,1
5666,2016,Tory Lanez,Say It,0.546,0.529,11,-10.511,0,0.0583,0.0862,6.50E-06,0.124,0.247,107.331,237787,4,46,1
5667,2016,Travis Scott,Antidote,0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,262693,4,75,1
5668,2016,Ruth B,Lost Boy,0.71,0.0565,7,-15.099,1,0.0534,0.965,0,0.0889,0.348,123.994,275280,4,77,1
5669,2016,Ariana Grande Featuring Nicki Minaj,Side To Side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5670,2016,Daya,"Sit Still, Look Pretty",0.657,0.739,2,-4.081,1,0.274,0.141,0,0.178,0.543,181.994,202221,4,67,1
5671,2016,Taylor Swift,Wildest Dreams,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,220440,4,68,1
5672,2016,DJ Snake Featuring Bipolar Sunshine,Middle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5673,2016,Ellie Goulding,On My Mind,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93E-06,0.0879,0.743,154.911,213445,4,65,1
5674,2016,Drake Featuring The Throne,Pop Style,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5675,2016,Adele,When We Were Young,0.381,0.594,3,-5.97,1,0.0486,0.348,0,0.0925,0.273,143.86,290907,4,72,1
5676,2016,Daya,Hide Away,0.885,0.801,11,-4.716,0,0.0882,0.225,1.65E-06,0.0733,0.466,95.011,192376,4,64,1
5677,2016,Major Lazer & DJ Snake Featuring MO,Lean On,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5678,2016,Shawn Mendes & Camila Cabello,I Know What You Did Last Summer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5679,2016,Silento,Watch Me,0.821,0.759,8,-8.541,1,0.121,0.247,0,0.321,0.962,140.01,185143,4,66,1
5680,2016,Chris Brown,Back To Sleep,0.647,0.646,9,-5.483,0,0.243,0.0424,0,0.0888,0.721,92.981,201253,4,66,1
5681,2016,Usher Featuring Young Thug,No Limit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5682,2016,O.T. Genasis Featuring Young Dolph,Cut It,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5683,2016,Kevin Gates,Really Really,0.762,0.666,0,-6.055,1,0.0916,0.00427,0,0.127,0.278,118.97,232093,4,70,1
5684,2016,Fifth Harmony Featuring Fetty Wap,All In My Head (Flex),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5685,2016,Hailee Steinfeld & Grey Featuring Zedd,Starving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5686,2016,Coldplay,Adventure Of A Lifetime,0.638,0.924,7,-3.887,1,0.0359,0.00205,0.000173,0.149,0.529,111.995,263787,4,76,1
5687,2016,Tim McGraw,Humble And Kind,0.355,0.48,11,-7.31,1,0.0282,0.679,2.28E-06,0.12,0.137,100.956,259267,3,66,1
5688,2016,Future,Wicked,0.718,0.679,11,-5.899,0,0.0706,0.00191,0.0104,0.385,0.205,157.97,173347,4,63,1
5689,2016,Desiigner,Tiimmy Turner,0.602,0.725,6,-3.054,1,0.0393,0.174,0,0.0786,0.304,122.803,239853,4,74,1
5690,2016,Wiz Khalifa Featuring Charlie Puth,See You Again,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1
5691,2016,One Direction,Perfect,0.647,0.823,2,-5.231,1,0.0762,0.0598,0,0.119,0.396,99.933,230333,4,71,1
5692,2017,Ed Sheeran,Shape Of You,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4,87,1
5693,2017,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5694,2017,Bruno Mars,Thats What I Like,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,206693,4,84,1
5695,2017,Kendrick Lamar,Humble.,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39E-05,0.0958,0.421,150.011,177000,4,85,1
5696,2017,The Chainsmokers & Coldplay,Something Just Like This,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46E-05,0.174,0.505,102.996,247627,4,77,1
5697,2017,Migos Featuring Lil Uzi Vert,Bad And Boujee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5698,2017,The Chainsmokers Featuring Halsey,Closer,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1
5699,2017,Sam Hunt,Body Like A Back Road,0.731,0.469,5,-7.226,1,0.0326,0.463,1.04E-06,0.103,0.631,98.963,165387,4,79,1
5700,2017,Imagine Dragons,Believer,0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,204347,4,89,1
5701,2017,Post Malone Featuring Quavo,Congratulations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5702,2017,James Arthur,Say You Wont Let Go,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4,83,1
5703,2017,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",Im The One,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5704,2017,Lil Uzi Vert,XO TOUR Llif3,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,182707,4,86,1
5705,2017,Future,Mask Off,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600,4,81,1
5706,2017,French Montana Featuring Swae Lee,Unforgettable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5707,2017,Bruno Mars,24K Magic,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,225983,4,79,1
5708,2017,Zedd & Alessia Cara,Stay,0.69,0.622,5,-5.025,0,0.0622,0.253,0,0.116,0.544,102.04,210091,4,56,1
5709,2017,DJ Khaled Featuring Rihanna & Bryson Tiller,Wild Thoughts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5710,2017,Rae Sremmurd Featuring Gucci Mane,Black Beatles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5711,2017,The Weeknd Featuring Daft Punk,Starboy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5712,2017,Khalid,Location,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080,4,84,1
5713,2017,Charlie Puth,Attention,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33E-05,0.134,0.797,100.066,208787,4,83,1
5714,2017,Shawn Mendes,Theres Nothing Holdin Me Back,0.866,0.813,11,-4.063,0,0.0554,0.38,0,0.0779,0.969,121.998,199440,4,83,1
5715,2017,Cardi B,Bodak Yellow (Money Moves),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5716,2017,Childish Gambino,Redbone,0.745,0.356,1,-10.425,1,0.0941,0.172,0.00943,0.123,0.607,160.033,326933,4,81,1
5717,2017,Zayn / Taylor Swift,I Dont Wanna Live Forever (Fifty Shades Darker),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5718,2017,Kygo x Selena Gomez,It Aint Me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5719,2017,KYLE Featuring Lil Yachty,iSpy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5720,2017,Julia Michaels,Issues,0.728,0.415,8,-6.852,1,0.0639,0.401,0,0.0616,0.455,114.145,176320,4,75,1
5721,2017,Alessia Cara,Scars To Your Beautiful,0.573,0.739,0,-5.74,1,0.129,0.0285,0,0.111,0.451,97.085,230227,4,74,1
5722,2017,Logic Featuring Alessia Cara & Khalid,1-800-273-8255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5723,2017,Niall Horan,Slow Hands,0.726,0.431,0,-6.666,1,0.0554,0.0139,0,0.054,0.86,85.889,188174,4,78,1
5724,2017,Rihanna,Love On The Brain,0.509,0.637,4,-4.83,0,0.0471,0.0717,1.08E-05,0.0789,0.378,172.006,224000,3,72,1
5725,2017,The Weeknd Featuring Daft Punk,I Feel It Coming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5726,2017,Big Sean,Bounce Back,0.77,0.567,2,-5.698,1,0.175,0.105,0,0.125,0.26,81.477,222360,4,78,1
5727,2017,Liam Payne Featuring Quavo,Strip That Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5728,2017,Drake,Fake Love,0.927,0.488,9,-9.433,0,0.42,0.108,0,0.196,0.605,133.987,210937,4,77,1
5729,2017,Maroon 5 Featuring Kendrick Lamar,Dont Wanna Know,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5730,2017,Taylor Swift,Look What You Made Me Do,0.766,0.709,9,-6.471,0,0.123,0.204,1.41E-05,0.126,0.506,128.07,211853,4,79,1
5731,2017,Ed Sheeran,Castle On The Hill,0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14E-05,0.14,0.471,135.007,261154,4,81,1
5732,2017,Machine Gun Kelly x Camila Cabello,Bad Things,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5733,2017,The Chainsmokers,Paris,0.646,0.644,2,-6.763,1,0.031,0.0243,0,0.0888,0.251,99.999,221520,4,78,1
5734,2017,Ariana Grande Featuring Nicki Minaj,Side To Side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5735,2017,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5736,2017,Portugal. The Man,Feel It Still,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163253,4,83,1
5737,2017,DJ Snake Featuring Justin Bieber,Let Me Love You,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1
5738,2017,Demi Lovato,Sorry Not Sorry,0.702,0.635,11,-6.917,0,0.265,0.0223,0,0.283,0.873,144.004,203760,4,82,1
5739,2017,21 Savage,Bank Account,0.884,0.346,8,-8.228,0,0.351,0.0151,7.04E-06,0.0871,0.376,75.016,220307,4,83,1
5740,2017,Justin Timberlake,Cant Stop The Feeling!,0.669,0.832,0,-5.72,1,0.0682,0.0106,0,0.0968,0.7,113.035,237547,4,74,1
5741,2017,J Balvin & Willy William Featuring Beyonce,Mi Gente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5742,2017,Imagine Dragons,Thunder,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147,4,88,1
5743,2017,Migos,T-Shirt,0.865,0.687,10,-3.744,0,0.217,0.242,0,0.158,0.486,139.023,242407,4,75,1
